,asset_number,title,tier_level
1,3,2-8°C Cold Room,
2,4,2-8°C Refrigerator,
4,8,VWR 2-8°C Refrigerator Double-Door,
7,11,ThermoForma BSC (CLASS II A/B3) 4-Foot,
27,32,Particle Counter with Temp/RH Sensor (Part # G3120),
34,39,Hemacytometer,
46,69,Kenmore Refrigerator,
48,72,Water Bath,
58,90,Psychrometer,
64,97,Floor Scale,
66,99,Monitor uv. 1,
68,101,Monitor uv. 1,
69,102,Floor Scale (500 kg capacity),
70,103,VWR Inverted microscope,
84,123,Cedex Automatic Cell Counter,
85,124,2-8C Refridgerator (flammable),
103,147,Crimper,
107,155,CO2 Mixbox,
111,160,H6000 Rotor with Attachments,
112,161,Sterile Tube Fuser,
113,162,Spectrophotometer,
114,163,Blue M Oven,
115,165,Bone Densitometer,
116,166,Cage and Bottle Washer,
117,167,Mouse Treadmill and High Speed Camera,
118,168,Bedding Disposal Station,
119,169,Three Rack System; holds 112 cages,
120,171,Biacore 3000,
121,172,Particle Counter,
125,178,Perseptive Biosystems Biocad,
126,179,Perseptive Biosystems 250,
127,180,VP-Capillary DSC Platform,
128,181,HP 1050 HPLC System,
130,183,Chemi/Genius 2,
138,192,Bio Safety Cabinet,
152,208,Data Logger,
155,213,Refridgerated Centrifuge,
157,217,Temperature Data Logger (Dickson),
158,218,Temperature Data Logger (Dickson),
159,219,Temperature Data Logger (Dickson),
161,224,Controlled Temperature Refridgerator 5.5 CUFT; 2-12 degree C,
166,232,KrosFlo Digital Pressure Monitor,
168,234,Bio Safety Cabinet,
171,237,UV Detection Unit for Protein Purification,
172,238,UV Detection Unit for Protein Purification,
173,239,Class 100 BSC,
175,241,Validator 2000 Sensor Input Module (SIM),
176,242,Validator 2000 Sensor Input Module (SIM),
188,256,2-8°C Environmental Cold Room,
191,259,VWR Photo Digital Tachometer,
205,285,2-8 C Refrigerator 17 Cu Ft.,
215,296,Size Exclusion Chromotagraphy,
222,303,Biological Safety Cabinet,
223,304,Beckman Allegra 6R Refridgerated Benchtop Centrifuge,
243,327,BPG 200/500,
244,328,Beckman Coulter Allegra X-12R Centrifuge,
259,351,Water Bath,
262,356,-80 Freezer,
263,357,Microcentrifuge (Microfuge 18),
264,358,Microcentrifuge (eppendorf 5415D0,
265,359,Inverted Phase Microscope,
295,397,Vortexer,
302,404,Industrial UV Flow Cell,
303,405,Industrial UV Flow Cell,
304,406,Uvis-920 Monitor,
305,407,Uvis-920 Monitor,
306,408,Visco Pro 2000; Viscometer,
309,414,Industrial Flow Cell,
321,427,Superose 12 10/300GL,
322,428,Superose 12 10/300GL,
324,430,-80 deg Freezer,
328,434,Biacore T100,
335,441,Sanyo -20 freezer,
345,455,Single Channel BioHit Pippettor; 100uL to 1mL,
346,456,Minus 80 deg Freezer,
348,458,Upright Freezer 21 cu ft,
349,459,-80 deg Freezer,
354,464,Refrigerator/Freezer,
362,474,Sanyo -20°C Freezer,
365,477,BioSafety Cabinet,
366,478,Microcomputed Tomography Imaging System,
370,488,Spectra Test ABS1 Validation Plate,
375,503,SciLog SciCon in-line Conductivity Meter,
377,505,Freezer -80ºC,
379,509,Environmental cold room 2ºC to 8ºC,
381,511,Biotek ELX405 Microplate Washer,
384,518,BSC,
385,519,BSC,
388,523,Refigerated Centrifuge,
390,526,Superose 12 10/300GL,
392,529,Freezer -80ºC Revco,
527,680,Hood,
528,681,Stirrer,
547,711,AKTA Prime Plus,
548,712,AKTA Prime Plus,
550,714,Nanodrop Spectrophotometer,
558,726,FACS calibur flow cytometer,
579,748,Nanodrop ND-1000 Spectrophotometer,
592,761,O2 Gas Supply System serving the CMF,
593,762,CO2 Gas Supply System serving CMF,
603,778,-80 Freezer,
608,790,-80C Freezer,
612,794,Cryostat,
613,795,Upright Microscope,
614,796,Inverted Microscope Ti,
615,800,VWR -20C Freezer,
616,801,Refrigerator,
620,806,Thermo -80C Freezer,
621,807,-80C Freezer,
627,816,BSC,
628,817,HPLC,
633,822,-80C Freezer,
635,825,Plate Washer,
641,833,Vesamax Plate Reader,
642,834,2-8°C Refrigerator,
645,838,Centrifuge,
646,839,Power Supply,
649,842,Lab Thermostatic Bath,
650,843,Centrifuge,
661,857,Pressure Regulator; 0-30 psig,
666,862,Biosafety Cabinet (class I),
667,863,Microscope,
677,879,N/A,
678,880,Cellometer,
679,882,-80 Freezer,
708,915,Eppendorf Repeater Plus,
729,944,Tecan Infinite M200 Luminometer,
733,952,Cedex,
735,960,ASTM Weight Set,
736,962,VWR Digital Water Bath,
767,999,Test Server,
768,1000,Production Server,
789,1027,Cedex Cell Counter,
792,1030,Labconco 6 ft. BSC; Type A2,
793,1031,N/A,
794,1032,N/A,
799,1041,Finesse Mass Flow Controller Manifold,
805,1053,-20 Freezer,
806,1054,Refridgerator,
856,1107,Monitor UVIS-920,
857,1108,Monitor UVIS-920,
906,1178,Bio-Rad Power Supply,
907,1179,Standard Analog Shaker 3600,
908,1183,250L Hyclone Single Use Bioreactor,
916,1191,O2 Sensor Simulator,
917,1192,O2 Sensor Simulator,
921,1197,Palltronic Flow Star II Integrity Tester,
922,1198,Dry Bath,
923,1199,Power Supply,
924,1200,Stirrer Plate,
927,1204,Hach Turbidimeter,
931,1208,BSC,
938,1215,Electroporation Apparatus,
942,1219,Nilfisk 6M80 HEPA Vacuum,
944,1221,250L Single Use Bioreactor,
948,1225,Cold Room Controller,
960,1245,30-300 uL Multi-channel,
1060,1367,GTI Minimatcher Series MM-2e Color Matching,
1061,1374,Temperature Recorder,
1063,1386,N/A,
1078,1433,Tabletop Inspection Hood,
1079,1434,-80 Freezer,
1085,1442,Heating/Drying Oven with Forced Convection,
1115,1472,Spectrophotometer Cell; Cuvette Set,
1123,1480,UV-Visible Spectrophotometer,
1124,1485,Sci Pres Monitor,
1131,1495,"""Scilog """"Scilon"""" Conductivity Meter""",
1145,1517,Millipore Pod Millistack Pod,
1146,1518,Millipore Millistak POD,
1150,1522,RT-PCR Apparatuis BIORAD CFX Connect,
1159,1538,Chemi Doc MP Imaging System,
1160,1542,Versamax Plate Reader,
1166,1564,Spectrophotometer Cell; Cuvette Set,
1170,1569,Endosafe PTS,
1178,1582,Air Compressor,
1197,1602,MESO QuickPlex SQ 120,
1284,1715,N/A,
1326,1764,AD Acuity UPLC Assaet Tag,
1433,1874,Millipore Pilot Scale Pod Filter Holder,
